Text Inputs : Specimen label,"Short Plate 1 Video"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
2.86880,-0.86354,0.00982,0.83748,-0.00982,3220,0
2.86920,-0.86354,0.00982,0.83748,-0.00982,3220,0
2.88280,-0.87050,0.00812,0.84444,-0.00812,3220,0
2.89080,-0.87450,-0.00922,0.84844,0.00922,3220,0
2.94380,-0.90102,0.02397,0.87496,-0.02397,3220,0
2.94680,-0.90252,0.01641,0.87646,-0.01641,3220,0
2.96780,-0.91303,0.00651,0.88697,-0.00651,3220,0
2.96920,-0.91353,0.00614,0.88747,-0.00614,3220,0
2.98280,-0.92055,-0.01139,0.89449,0.01139,3220,0
2.99680,-0.92758,0.00345,0.90152,-0.00345,3220,0
3.02280,-0.94060,-0.00495,0.91454,0.00495,3220,0
3.03480,-0.94659,0.01511,0.92053,-0.01511,3220,0
3.04280,-0.95058,0.02471,0.92452,-0.02471,3220,0
3.05280,-0.95558,0.03671,0.92952,-0.03671,3220,0
3.06280,-0.96060,0.00742,0.93454,-0.00742,3220,0
3.06920,-0.96361,-0.00412,0.93755,0.00412,3220,0
3.14280,-1.00061,0.05723,0.97455,-0.05723,3220,0
3.15680,-1.00763,0.04064,0.98157,-0.04064,3220,0
3.16920,-1.01366,0.02754,0.98760,-0.02754,3220,0
3.17080,-1.01466,0.02707,0.98860,-0.02707,3220,0
3.17680,-1.01767,0.01519,0.99161,-0.01519,3220,0
3.18880,-1.02367,0.00053,0.99761,-0.00053,3220,0
3.19680,-1.02767,-0.01382,1.00161,0.01382,3220,0
3.20680,-1.03267,-0.00187,1.00661,0.00187,3220,0
3.20980,-1.03417,-0.00025,1.00811,0.00025,3220,0
3.21280,-1.03567,0.00132,1.00960,-0.00132,3220,0
3.21680,-1.03767,-0.00381,1.01161,0.00381,3220,0
3.21980,-1.03917,-0.00677,1.01311,0.00677,3220,0
3.22780,-1.04319,-0.01440,1.01712,0.01440,3220,0
3.23280,-1.04569,-0.00974,1.01963,0.00974,3220,0
3.24080,-1.04971,-0.01570,1.02365,0.01570,3220,0
3.25580,-1.05723,0.02583,1.03117,-0.02583,3220,0
3.25880,-1.05874,0.02775,1.03268,-0.02775,3220,0
3.26920,-1.06374,0.04039,1.03768,-0.04039,3220,0
3.31680,-1.08773,0.05294,1.06167,-0.05294,3220,0
3.32880,-1.09373,0.02331,1.06767,-0.02331,3220,0
3.34080,-1.09972,0.02618,1.07366,-0.02618,3220,0
3.35480,-1.10671,0.00435,1.08065,-0.00435,3220,0
3.36920,-1.11370,-0.00647,1.08764,0.00647,3220,0
3.37580,-1.11720,-0.01599,1.09113,0.01599,3220,0
3.37880,-1.11869,-0.01883,1.09263,0.01883,3220,0
3.38180,-1.12019,-0.01953,1.09413,0.01953,3220,0
3.40880,-1.13368,-0.01821,1.10762,0.01821,3220,0
3.41880,-1.13866,0.01837,1.11260,-0.01837,3220,0
3.43080,-1.14466,0.02027,1.11860,-0.02027,3220,0
3.46680,-1.16263,0.04003,1.13657,-0.04003,3220,0
3.46920,-1.16363,0.03461,1.13757,-0.03461,3220,0
3.47680,-1.16764,0.01011,1.14158,-0.01011,3220,0
3.50180,-1.18018,-0.01270,1.15412,0.01270,3220,0
3.50480,-1.18169,-0.01362,1.15563,0.01362,3220,0
3.51480,-1.18669,0.00472,1.16062,-0.00472,3220,0
3.52680,-1.19268,-0.00572,1.16662,0.00572,3220,0
3.53880,-1.19868,0.01408,1.17262,-0.01408,3220,0
3.54680,-1.20267,0.00423,1.17661,-0.00423,3220,0
3.56780,-1.21318,0.01883,1.18712,-0.01883,3220,0
3.56920,-1.21368,0.01805,1.18762,-0.01805,3220,0
3.57080,-1.21468,0.01704,1.18862,-0.01704,3220,0
3.57380,-1.21618,0.01645,1.19012,-0.01645,3220,0
3.58380,-1.22116,0.00638,1.19509,-0.00638,3220,0
3.60480,-1.23160,-0.00207,1.20554,0.00207,3220,0
