Text Inputs : Specimen label,"Short Plate 1 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
9.11980,-3.61973,-29.70822,3.59430,29.70822,22412,0
9.13380,-3.60569,-29.39834,3.58027,29.39834,22412,0
9.15780,-3.58158,-28.83220,3.55616,28.83220,22412,0
9.18180,-3.55759,-28.31591,3.53217,28.31591,22412,0
9.20580,-3.53366,-27.77806,3.50823,27.77806,22412,0
9.21120,-3.52867,-27.66256,3.50325,27.66256,22412,0
9.23880,-3.50074,-27.06160,3.47532,27.06160,22412,0
9.25980,-3.47973,-26.68206,3.45431,26.68206,22412,0
9.28780,-3.45170,-26.17111,3.42628,26.17111,22412,0
9.30680,-3.43272,-25.83540,3.40730,25.83540,22412,0
9.31120,-3.42872,-25.75836,3.40330,25.75836,22412,0
9.34180,-3.39783,-25.16796,3.37241,25.16796,22412,0
9.36080,-3.37888,-24.77800,3.35345,24.77800,22412,0
9.36380,-3.37588,-24.71743,3.35045,24.71743,22412,0
9.36780,-3.37188,-24.64315,3.34645,24.64315,22412,0
9.39180,-3.34782,-24.16491,3.32240,24.16491,22412,0
9.41120,-3.32877,-23.81038,3.30335,23.81038,22412,0
9.42680,-3.31278,-23.54150,3.28736,23.54150,22412,0
9.45080,-3.28878,-23.11480,3.26336,23.11480,22412,0
9.47980,-3.25984,-22.59939,3.23442,22.59939,22412,0
9.50380,-3.23583,-22.18834,3.21040,22.18834,22412,0
9.51120,-3.22882,-22.06780,3.20340,22.06780,22412,0
9.54480,-3.19477,-21.52306,3.16935,21.52306,22412,0
9.56980,-3.16979,-21.11614,3.14437,21.11614,22412,0
9.60880,-3.13083,-20.44085,3.10541,20.44085,22412,0
9.61120,-3.12883,-20.41247,3.10340,20.41247,22412,0
9.62580,-3.11379,-20.18562,3.08837,20.18562,22412,0
9.65980,-3.07966,-19.64887,3.05423,19.64887,22412,0
